0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	4	4	4	4	4	4	4	3	2	2	1	1	2	2	2	2	2	2	2	1	2	3	3	3	3	3	3	3
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	3	3	5	5	5	5	5	6	6	6	6	6	6	6	6	6	6	6	5	6	5	5	5	5	5	4	4	4	4	4	4	4	3	3	3	3	3	3	3	3	3	3	3	3	3	3	4	3	3	3	2	3
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	4	5	5	5	6	6	6	6	6	7	7	7	8	9	9	9	9	8	8	8	8	8	8	6	3	3	3	3	3	3	3	2	2	2	2	3	3	2	2	2	2	2	2	1	1	1	1	1	1	1	1	1
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	2	2	2	2	2	2	2	2	2	2	2	2	6	6	6	6	7	7	7	7	7	7	6	5	5	5	8	9	9	9	8	7	7	7	7	7	6	6	6	4	4	4	4	4	3	3	3	3	1	1	1	2	3	4	4	4	4	4	4	4	4	4	4	4
1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	2	1	1	1	1	2	2	2	2	2	2	2	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	10	10	10	10	11	11	11	11	14	14	14	17	18	18	18	18	17	17	17	17	17	16	17	15	17	17	14	14	15	15	18	18	16	17	16	15	15	15	14	14	16	17	17	17	18	19	20	20	19	18	20	20
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	24	32	33	33	33	33	36	37	37	39	43	43	48	50	51	51	51	56	58	58	53	51	49	50	52	52	53	54	55	58	57	59	57	57	52	51	46	47	43	41	42	42	41	39	38	36	33	31	30	27	28	28
16	17	19	19	19	20	21	21	18	18	18	16	15	14	12	12	12	12	12	11	11	10	6	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	0	0	0	0	0	0	5	6	6	8	8	8	8	8	8	8	9	9	9	9	10	10	10	10	10	10	9	8	7	6	7	7	7	7	7	6	6	6	7	6	6	6	6	6	5	5	6	6	6	6	5	6	6	6	7	6	6	7
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	6	8	12	14	14	14	14	14	14	14	15	15	15	15	15	17	17	17	17	16	16	15	15	13	14	14	12	12	12	12	12	12	12	12	12	12	13	14	13	14	12	10	9	9	8	8	8	8	8	7	7
14	14	15	15	15	15	16	17	17	17	19	19	18	18	19	19	20	21	21	22	19	21	26	28	31	34	34	33	32	30	29	29	28	27	26	26	23	22	22	22	20	18	16	13	14	13	11	10	28	39	40	43	43	45	46	46	46	46	48	48	46	48	47	48	52	52	51	47	47	47	50	51	52	49	46	43	44	44	42	43	42	42	42	42	41	41	39	38	39	38	35	32	32	30	29	28	31	31	29	28
13	12	12	11	9	9	9	8	8	7	7	5	1	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	2	2	2	1	1	1	1	1	1	1	1	1	1	1	2	2	20	22	23	24	24	25	25	25	25	26	29	29	30	30	30	32	32	33	38	39	40	40	40	39	39	37	34	31	31	32	34	33	34	34	34	35	37	37	36	36	38	37	37	38	38	38	37	36	34	34	33	33
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	4	4	4	4	4	4	4	5	5	6	6	6	7	7	7	7	7	7	7	6	6	5	6	6	5	5	3	4	4	4	4	4	5	5	5	5	5	5	3	3	3	2	2	2	2	2	2	2	2	2	2
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	6	6	6	7	7	7	7	8	10	11	11	12	13	14	14	15	17	17	22	21	20	21	21	23	24	25	26	26	26	26	25	25	24	21	21	21	21	20	20	20	20	17	17	15	15	15	4	5	6	6	6	6
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	3	5	5	5	5	5	5	6	6	7	7	8	8	8	9	9	9	8	8	8	9	9	11	12	12	12	11	10	9	9	9	9	9	8	8	8	7	6	7	7	7	6	6	6	5	5	5	5	5	5	5
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16	16	17	21	22	28	30	33	33	37	37	40	42	43	45	46	48	50	49	52	51	49	51	51	55	54	51	53	53	53	52	52	51	52	50	50	51	51	47	45	43	43	44	42	40	38	39	43	42	40	42	43
6	6	5	5	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	11	12	12	17	17	17	18	18	20	20	20	20	20	20	20	20	20	20	19	17	17	17	16	17	17	16	16	16	16	16	14	13	12	13	13	14	14	14	13	12	11	11	11	11	11	11	15	16	18	19	20	20
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	11	19	19	19	20	22	22	23	23	23	24	24	24	24	25	26	28	29	30	30	29	29	28	27	27	28	27	26	25	24	26	26	31	35	35	34	31	31	30	28	26	29	28	27	27	26	24	24	27	28	29	28
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	19	19	19	19	19	21	21	22	22	22	24	24	24	25	25	26	26	27	25	25	24	23	24	24	24	23	20	20	19	16	15	13	10	10	10	10	10	11	11	10	11	9	9	10	9	9	9	9	9	10	9	9
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	2	2	2	3	3	3	3	4	4	4	4	4	5	5	5	5	5	7	7	6	7	6	8	7	8	8	8	8	7	7	7	8	8	8	8	8	8	8	7	7	7	8	8	6	5	5	5	5	4	4	4
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	7	7	7	7	9	9	11	13	13	15	16	18	18	18	18	20	22	24	25	24	25	25	25	25	23	23	23	23	22	22	23	22	25	24	23	22	23	21	19	19	18	17	16	16	15	16	14	13	12	9	8	8
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	11	16	18	19	20	20	20	21	23	25	26	29	29	32	32	32	32	32	34	33	33	32	33	34	33	32	32	29	29	28	21	20	18	16	17	17	18	19	18	18	19	16	17	16	17	18	20	22	21	20	20
8	8	8	8	8	8	8	8	8	8	8	8	7	7	7	7	6	6	6	6	5	5	4	4	3	0	1	1	1	1	2	2	2	2	3	4	5	5	5	7	7	7	7	7	8	9	10	13	40	41	41	42	46	47	49	50	51	52	53	56	59	61	62	62	62	65	65	61	57	60	59	60	59	61	58	55	58	56	50	48	47	44	44	43	43	41	38	36	37	37	37	39	38	38	35	36	37	36	37	38
89	88	86	86	86	88	89	89	86	94	93	101	102	96	95	96	96	95	99	97	100	97	92	92	91	90	88	84	81	79	77	76	74	67	66	64	58	54	46	35	36	39	42	51	59	60	88	118	641	747	769	796	823	847	871	885	908	921	935	960	962	976	984	999	1013	996	977	958	939	907	867	843	818	816	774	750	726	711	725	674	675	672	673	655	667	671	665	662	680	686	680	705	737	718	710	723	724	727	721	707
0	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	14	15	15	15	15	15	15	16	16	16	17	17	17	17	17	18	18	17	17	16	14	13	10	9	10	10	10	9	12	10	11	11	13	13	13	13	12	12	12	14	15	16	16	16	16	17	17	17	18	17	17
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1	2	2	2	3	3	3	3	4	4	4	4	5	12	13	13	13	13	13	13	13	13	13	14	15	14	13	13	13	12	13	11	11	11	11	10	10	9	8	10	8	8	10	9	8	7	7	7	6	6	6	6	6	7	7	7	8	8	8	8	7	7	7	8	9
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	3	6	6	6	6	7	7	7	7	8	8	8	8	8	7	7	7	7	6	6	6	7	6	6	7	7	7	8	8	8	6	5	5	4	4	5	5	5	5	6	6	7	7	6	6	10	10	11	11	13	12
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	16	16	16	16	17	17	20	22	26	30	32	32	34	37	39	40	40	40	40	41	43	43	42	43	43	43	45	46	51	50	52	48	50	53	56	59	59	59	60	61	59	60	60	59	60	60	59	58	54	54	51
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	27	141	143	147	151	154	161	165	171	176	181	190	192	197	200	201	205	207	212	206	206	201	195	187	181	164	161	157	162	147	141	141	142	141	139	137	141	138	138	143	149	154	163	166	171	176	184	209	228	231	242	247	250
74	78	79	82	80	79	78	79	75	74	72	69	68	63	63	63	58	56	54	53	51	43	43	35	40	41	38	40	42	42	44	42	41	43	46	48	51	55	54	55	55	59	60	62	62	82	108	116	231	247	249	259	263	269	293	312	312	319	323	322	328	339	342	350	359	362	373	377	378	368	349	349	346	333	323	297	291	288	275	275	257	248	244	241	239	242	229	231	240	245	243	246	249	247	258	257	256	263	269	269
21	21	20	21	21	21	17	15	15	15	14	13	10	10	9	9	9	8	8	6	7	10	11	11	12	12	13	13	14	14	14	14	14	15	16	17	19	21	22	20	19	17	17	16	17	18	18	16	60	136	168	220	226	233	235	256	258	263	277	285	289	303	330	333	366	370	399	404	412	414	412	404	403	402	400	402	397	403	399	396	381	373	369	371	366	360	357	350	355	342	336	321	319	323	324	322	321	314	313	312
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	5	5	5	6	6	6	7	7	7	7	7	7	7	6	6	6	7	7	9	6	6	7	8	8	8	9	7	7	7	7	7	8	10	10	10
0	0	0	0	1	2	2	2	2	2	2	2	2	2	2	2	2	2	3	3	3	3	3	3	3	3	3	3	2	2	2	2	2	2	2	2	2	2	1	1	1	1	1	1	1	1	1	1	10	10	11	11	11	11	12	12	14	14	15	15	16	16	17	20	20	23	22	22	23	22	23	21	22	22	23	23	23	25	26	26	26	24	22	23	22	22	17	17	16	16	16	16	16	16	16	14	14	13	13	13
11	12	11	12	14	15	20	20	21	22	22	23	24	23	23	23	21	22	21	22	23	24	21	24	23	22	21	21	21	21	23	22	20	19	18	18	19	17	18	18	17	19	19	20	20	21	21	21	23	25	24	24	24	26	27	28	29	32	35	33	34	34	34	32	32	29	29	29	27	27	27	26	26	26	26	25	24	21	19	19	20	21	21	20	21	21	20	20	19	17	17	17	18	16	16	16	20	20	21	21
0	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	0	0	0	0	1	3	10	12	12	13	15	15	15	18	19	26	38	40	46	46	50	54	59	61	63	65	66	67	68	71	74	73	75	76	77	78	78	76	75	70	70	71	66	65	68	62	58	55	55	53	54	52	49	49	50	48	50	50
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	10	10	11	12	16	17	17	18	20	22	24	24	25	26	27	28	29	29	29	27	26	28	27	25	26	25	26	28	28	25	23	23	22	23	24	24	24	23	23	24	23	22	23	22	21	20	20	20	21	23	22	22
10	9	10	10	11	10	9	7	8	8	8	8	8	8	7	7	6	6	6	7	7	7	6	6	5	5	5	6	6	5	5	5	5	5	5	4	4	3	3	3	3	3	3	3	4	4	3	3	26	46	50	55	59	60	62	64	64	63	63	63	65	66	67	72	73	75	77	77	77	75	75	73	71	71	71	67	63	61	57	54	53	53	45	40	32	26	24	25	24	24	23	25	28	27	27	25	25	25	25	25
2	2	2	2	2	2	3	3	2	2	2	3	3	3	3	3	3	3	3	3	3	3	3	3	4	2	2	4	4	4	4	4	4	4	4	4	5	5	5	5	5	5	5	5	4	3	4	6	21	21	22	21	23	24	24	24	24	24	25	25	27	27	28	32	33	34	35	34	33	34	32	31	31	30	30	29	30	29	30	29	34	31	32	32	36	38	39	40	51	62	66	72	75	76	75	75	76	78	79	78
4	4	4	4	5	5	5	6	6	6	6	7	6	7	7	7	8	7	6	6	6	6	6	6	6	6	6	6	6	6	5	7	6	6	5	5	5	5	6	5	6	6	7	6	6	7	8	8	21	28	27	32	32	32	34	34	35	35	35	35	46	48	48	50	53	54	52	52	52	52	52	52	52	52	53	56	57	56	56	53	55	56	57	57	56	55	55	54	53	55	57	56	55	54	51	50	47	45	40	37
3	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	1	1	1	1	1	1	1	1	1	1	2	2	2	2	2	3	4	5	5	5	5	5	6	6	6	6	6	6	7	13	13	13	12	12	14	14	13	12	12	12	12	12	11	10	10	10	10	11	11	11	11	9	8	8	6	5	5	5	5	4	4	4	4	4	4	4	4	6	6	8	9	11	11	11	11	12	11	11	11	11	11
1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	13	17	19	20	20	20	20	21	21	22	22	23	24	25	28	30	31	36	37	37	35	35	36	35	35	36	37	40	37	41	41	41	43	43	43	44	43	42	42	42	42	39	39	39	39	36	35	32	30	28	27	27
